3.46553556253271, 2.703892316867366
2.526186171605498, 3.38156444581867
2.7039820673118835, 3.9987317616874254
3.906439340123067, 3.0586930331938826
3.2687055634608058, 1.7247962481355021
2.969099031114831, 4.0699233704976185
2.7108071060069854, 1.587764540637666
1.2114943485638148, 1.426008713155783
3.193782633350842, 3.999472231018817
3.778327378985085, 0.4650741696098343
1.2193909116199695, 0.08086115817264869
2.5369320196961507, 1.7587180173239256
0.5869784728855533, 0.3647716828517424
2.7647595609837765, 3.576508073332005
0.49016947039227443, 1.937632719567464
2.39603892270276, 1.2338699498670183
3.6789443278160374, 1.9466173843737775
3.2066806134969634, 3.561226039400857
0.800557955694353, 1.9148889495184267
2.070488900699138, 0.6876305837957449
3.718668094912791, 3.4929571333864975
1.8962196952009047, 1.683333523303249
3.193817890024943, 0.8403940071278898
2.0403608642906628, 4.113313834672766
3.415009883384583, 3.2668459886056262
3.0553151438848154, 2.0691017939103458
1.560229807894632, 0.2778473582533559
1.8692600555013705, 1.1306652119501548
0.47301233136173865, 1.4071428965420407
3.919249236745739, 3.7338935412938907
2.969252268192868, 0.6077553630674718
1.9668486187748475, 0.8264150874726696
2.9129583282017726, 3.7526367851850804
0.7866534614374439, 0.4255586788549751
2.794409324017473, 3.633932299456655
2.806466020573152, 2.2346108683007935
0.4470009417213409, 1.753376422486592
0.6620455316122926, 1.796958571985953
3.1161764716369857, 3.0227430134235505
0.16829094176826626, 1.3621840233146003
2.9518744508290102, 3.8930363529278953
2.803029654868721, 3.2511022096429336
3.4715257449553594, 2.910579218046787
1.0049711855016317, 0.6893913820407676
2.757099631957138, 1.358824689151097
0.5666206908294833, 0.07961235671045562
0.5338649640316905, 1.2114190329241952
2.1202594299344506, 1.4292555405339777
3.6030552221945675, 3.4400102493549465
3.5167345487935773, 3.060630388355545
0.3899384733051301, 0.8774288826198362
2.0724086523808607, 0.5151021818986546
2.722180003804837, 0.30699771679865145
2.3666506302207604, 2.5646166700757216
3.736931012011859, 0.37368748137105035
